accession,length,description
NM_054034.3,2388,"Homo sapiens fibronectin 1 (FN1), transcript variant 7, mRNA"
NR_199730.1,2957,"Homo sapiens CCR4-NOT transcription complex subunit 3 (CNOT3), transcript variant 14, non-coding RNA"
NM_001440714.1,2245,"Homo sapiens RAS related 2 (RRAS2), transcript variant 11, mRNA"
NM_001440708.1,2481,"Homo sapiens RAS related 2 (RRAS2), transcript variant 5, mRNA"
NM_001440704.1,2355,"Homo sapiens RAS guanyl releasing protein 2 (RASGRP2), transcript variant 20, mRNA"
NM_001440680.1,2385,"Homo sapiens USH1 protein network component harmonin (USH1C), transcript variant 6, mRNA"
NM_001440695.1,2234,"Homo sapiens RAS guanyl releasing protein 2 (RASGRP2), transcript variant 11, mRNA"
NM_001440709.1,2383,"Homo sapiens RAS related 2 (RRAS2), transcript variant 6, mRNA"
NM_001440696.1,2320,"Homo sapiens RAS guanyl releasing protein 2 (RASGRP2), transcript variant 12, mRNA"
NM_001440693.1,2237,"Homo sapiens RAS guanyl releasing protein 2 (RASGRP2), transcript variant 9, mRNA"
NM_001440654.1,2869,"Homo sapiens CCR4-NOT transcription complex subunit 3 (CNOT3), transcript variant 3, mRNA"
NM_001440644.1,1520,"Homo sapiens phosphatidylinositol glycan anchor biosynthesis class H (PIGH), transcript variant 4, mRNA"
NM_001440692.1,2216,"Homo sapiens RAS guanyl releasing protein 2 (RASGRP2), transcript variant 8, mRNA"
NM_001440715.1,2150,"Homo sapiens RAS related 2 (RRAS2), transcript variant 12, mRNA"
NM_001440653.1,2872,"Homo sapiens CCR4-NOT transcription complex subunit 3 (CNOT3), transcript variant 2, mRNA"
NM_001440713.1,2027,"Homo sapiens RAS related 2 (RRAS2), transcript variant 10, mRNA"
NM_001440683.1,2283,"Homo sapiens USH1 protein network component harmonin (USH1C), transcript variant 9, mRNA"
NM_001440682.1,2328,"Homo sapiens USH1 protein network component harmonin (USH1C), transcript variant 8, mRNA"
NM_001440661.1,2821,"Homo sapiens CCR4-NOT transcription complex subunit 3 (CNOT3), transcript variant 10, mRNA"
NM_001440705.1,2297,"Homo sapiens RAS guanyl releasing protein 2 (RASGRP2), transcript variant 21, mRNA"
NM_001440694.1,2293,"Homo sapiens RAS guanyl releasing protein 2 (RASGRP2), transcript variant 10, mRNA"
NM_153819.2,2202,"Homo sapiens RAS guanyl releasing protein 2 (RASGRP2), transcript variant 2, mRNA"
NM_001440681.1,2361,"Homo sapiens USH1 protein network component harmonin (USH1C), transcript variant 7, mRNA"
NM_001102669.3,2133,"Homo sapiens RAS related 2 (RRAS2), transcript variant 2, mRNA"
NM_001440703.1,2303,"Homo sapiens RAS guanyl releasing protein 2 (RASGRP2), transcript variant 19, mRNA"
NM_001440699.1,2363,"Homo sapiens RAS guanyl releasing protein 2 (RASGRP2), transcript variant 15, mRNA"
NM_001440687.1,1962,"Homo sapiens USH1 protein network component harmonin (USH1C), transcript variant 13, mRNA"
NM_001440710.1,2290,"Homo sapiens RAS related 2 (RRAS2), transcript variant 7, mRNA"
NM_001440697.1,2241,"Homo sapiens RAS guanyl releasing protein 2 (RASGRP2), transcript variant 13, mRNA"
NM_001440679.1,2407,"Homo sapiens USH1 protein network component harmonin (USH1C), transcript variant 5, mRNA"
NM_001440688.1,1448,"Homo sapiens mitogen-activated protein kinase kinase 2 (MAP2K2), transcript variant 2, mRNA"
NM_001363694.2,1398,"Homo sapiens phosphatidylinositol glycan anchor biosynthesis class H (PIGH), transcript variant 2, mRNA"
NM_001440711.1,2268,"Homo sapiens RAS related 2 (RRAS2), transcript variant 8, mRNA"
NM_001440691.1,2271,"Homo sapiens RAS guanyl releasing protein 2 (RASGRP2), transcript variant 7, mRNA"
NM_001440701.1,2265,"Homo sapiens RAS guanyl releasing protein 2 (RASGRP2), transcript variant 17, mRNA"
NM_001440690.1,2205,"Homo sapiens RAS guanyl releasing protein 2 (RASGRP2), transcript variant 6, mRNA"
NM_001440685.1,2176,"Homo sapiens USH1 protein network component harmonin (USH1C), transcript variant 11, mRNA"
NM_001440646.1,1456,"Homo sapiens myozenin 2 (MYOZ2), transcript variant 3, mRNA"
NM_001177315.2,2152,"Homo sapiens RAS related 2 (RRAS2), transcript variant 4, mRNA"
NM_001440684.1,2254,"Homo sapiens USH1 protein network component harmonin (USH1C), transcript variant 10, mRNA"
NM_001440686.1,2197,"Homo sapiens USH1 protein network component harmonin (USH1C), transcript variant 12, mRNA"
NM_001440712.1,2036,"Homo sapiens RAS related 2 (RRAS2), transcript variant 9, mRNA"
NM_001440689.1,1420,"Homo sapiens mitogen-activated protein kinase kinase 2 (MAP2K2), transcript variant 3, mRNA"
